Ticker,Date,3M Returns,6M Returns,12M Returns,11M Returns,5M Returns
CSCO,2021-10-14,0.028840846161772182,0.0833171633830343,0.39508654743976335,0.45073952913877924,0.1265329985429593
CSCO,2021-10-20,0.04889882124576994,0.08515156921130562,0.43367346094728076,0.4257652628029558,0.07916583127326926
CSCO,2021-10-21,0.033593124029555055,0.07240512804615662,0.4257551630499803,0.4147464510669383,0.06412474478698438
CSCO,2021-10-27,0.016280780494806635,0.09363444565511769,0.5237320838811292,0.5248170016106155,0.09441312808375435
CSCO,2021-10-28,0.026839532744512784,0.1003717669116253,0.5749090764586704,0.5547466222676203,0.08628448042943138
CSCO,2021-11-04,0.025677865692924406,0.1264050475870515,0.5619359969524147,0.4829094885092806,0.06941432698312733
CSCO,2021-11-11,0.01611166669079589,0.07438948238249687,0.4431730404018419,0.3966437261084348,0.03975011170426779
CSCO,2021-11-18,-0.02756120427395492,0.013225028507528602,0.2979187188821053,0.33567277430600106,0.04269787093336186
CSCO,2021-12-01,-0.06792008933007743,0.04580007404659581,0.26389521410579353,0.28847030993319467,0.06613454224393078
CSCO,2021-12-02,-0.05677805010460457,0.06023418611314746,0.27933475294424404,0.3128275172743471,0.08799093519581214
CSCO,2021-12-08,-0.028289022474079495,0.05338997473899476,0.2851025880189615,0.28465182267649713,0.05302048541017501
CSCO,2021-12-09,-0.017918076184323617,0.06534614493490909,0.2877601478077867,0.2852987333138999,0.0633098507953418
CSCO,2021-12-15,0.04117440714628784,0.114147597790355,0.3401162493133203,0.28063503789106625,0.06469603054481032
CSCO,2021-12-16,0.05197975662059218,0.12792219929741644,0.3486135896027325,0.27459746073557456,0.06601830369755235
CSCO,2021-12-22,0.10824924841463668,0.15527601799454205,0.3768180951011142,0.22174983557706796,0.02515959810021484
CSCO,2021-12-23,0.09860646124542694,0.18043974148267217,0.4033347742310416,0.2460567351538614,0.04814255110562948
CSCO,2021-12-29,0.15284786611760137,0.20884519502793042,0.4327956980058636,0.24910392213095278,0.0538650251812558
CSCO,2021-12-30,0.16884068666512753,0.2003773383374483,0.4303057461022206,0.23291368518370015,0.034716984011092356
CSCO,2022-01-06,0.12940303522329177,0.14986785004365877,0.37207198367859484,0.2828828181745231,0.07512267981549181
CSCO,2022-01-13,0.12596120839722302,0.15341335993986904,0.35582008757656736,0.29210757984373203,0.09921232081403875
CSCO,2022-01-20,0.03345197584685766,0.08398655927988097,0.2809881260606839,0.3312748215089356,0.12653972653220813
CSCO,2022-01-27,-0.02776791322208827,-0.011939216027249455,0.19518595229825486,0.38774610744374294,0.14725035400501807
CSCO,2022-02-03,-0.04249784385243516,-0.018666653103298625,0.20603015536077485,0.3799431770968813,0.12284444173177089
CSCO,2022-02-10,-0.050199091274010454,-0.013306989216774978,0.16151560081116423,0.30863669556140927,0.11167054515940245
CSCO,2022-02-24,-0.01458410802914778,-0.07737694160825115,0.19654563913148682,0.24398774459743722,-0.04079565376593319
CSCO,2022-03-01,-0.007450478947972572,-0.0748645310823518,0.18945995448281772,0.20579270774732472,-0.06216127924681958
CSCO,2022-03-08,-0.045948770797107796,-0.07293794746145155,0.1450221731795538,0.1648074533293733,-0.05691888437657844
CSCO,2022-03-15,-0.07225098963800158,-0.03405147415579113,0.12527825634132617,0.09836066839425639,-0.05715776297833741
CSCO,2022-03-22,-0.08711198954476584,0.0117074514737463,0.11669978172802442,0.1192842960438707,0.014048969251905019
CSCO,2022-03-29,-0.1296122738303772,0.003424632809600814,0.059977107458611956,0.061881187579456265,0.005227125413124201
CSCO,2022-06-03,-0.19297306498510658,-0.19526942257911395,-0.1515094984742642,-0.0639415628169675,-0.11221770273270859
CSCO,2022-06-10,-0.20508129398214936,-0.265991532852881,-0.2097037498967127,-0.09958204004718219,-0.1637130930453916
CSCO,2022-07-07,-0.20885959407516008,-0.2929821615323638,-0.188509151656711,-0.14438600955794423,-0.25453952398844226
CSCO,2022-07-14,-0.17275740969745734,-0.3101368740222351,-0.21741538710220465,-0.20669255451353297,-0.3006844944494166
CSCO,2022-07-28,-0.09895322991382616,-0.1796439771411763,-0.1670622868249746,-0.21380315841886688,-0.22567881854553362
CSCO,2022-08-11,-0.05652620583243273,-0.14842300136409037,-0.17830288176951692,-0.22574293721032956,-0.19758814887538623
CSCO,2022-08-18,0.020884993978205424,-0.13703898405961945,-0.10480512119808194,-0.22756124577564651,-0.2553749492073818
CSCO,2022-08-25,0.07431819222190161,-0.1564953660686632,-0.20353830373938042,-0.25290646516323245,-0.2087794534581755
CSCO,2022-09-01,0.0013265835484916888,-0.17081651773726014,-0.23289295031809176,-0.23306236319199702,-0.17099963997135137
CSCO,2022-09-08,0.010017826831759669,-0.1659926900865698,-0.2268234714395021,-0.2327879989156587,-0.1724264853862738
CSCO,2022-09-22,-0.05554276304557304,-0.26740247699296715,-0.2588256270425756,-0.14067005239368469,-0.1506141954825616
CSCO,2022-09-29,-0.053871299341190726,-0.27124122455143895,-0.2687454933387533,-0.1760995050175852,-0.1789114318675996
CSCO,2022-10-06,-0.02740684484850986,-0.236343548401016,-0.23025581173810805,-0.17556539946437233,-0.18208567051076185
CSCO,2022-10-12,-0.08376108496183343,-0.24218447145830535,-0.2765290836236758,-0.1451731287883431,-0.10459278658557503
CSCO,2022-10-13,-0.0489461385303267,-0.2212847665939326,-0.25649942503669254,-0.19242033187587493,-0.15417067459792066
CSCO,2022-10-19,-0.048830292318622126,-0.19197376830841184,-0.24865447063138302,-0.22317908264814446,-0.16457654433041646
CSCO,2022-10-20,-0.0548380223219862,-0.21331575397289348,-0.2578292078604755,-0.24234873215279995,-0.1969068000107922
CSCO,2022-10-26,0.012548464843340712,-0.12809430770741193,-0.2048020072374669,-0.27289014813615375,-0.20275047908549193
CSCO,2022-10-27,-0.004928342825070486,-0.09916858787585425,-0.2093271995790117,-0.2787468807822234,-0.17826000143428278
CSCO,2022-11-03,-0.04069132897846395,-0.12159454962881588,-0.23937558866434783,-0.28378144279853335,-0.1728765538855047
CSCO,2022-11-10,-0.007822698973720454,-0.07850654792218326,-0.20962438141584105,-0.3095032183907894,-0.1949545912442111
CSCO,2022-11-17,-0.0015002077808214942,-0.07924898107623624,-0.1791754487259576,-0.2723749038344765,-0.18379445686775953
CSCO,2022-12-01,0.10333407398036232,0.10479773881139498,-0.09194980321346835,-0.17390514096148946,0.005085110425914419
CSCO,2022-12-07,0.07019102210753458,0.05727453648958436,-0.17045456635274236,-0.23295458277275416,-0.022383157002292542
CSCO,2022-12-08,0.07978846885178115,0.09060560274766916,-0.1408277571874964,-0.21764292788114847,-0.006901103544747267
CSCO,2022-12-14,0.12147407333486648,0.14891632282384681,-0.14661591056928658,-0.22554957029684053,0.04264744436173795
CSCO,2022-12-15,0.11226612399096458,0.09931512247921881,-0.19656263506275184,-0.2507925697106801,0.02511420794472552
CSCO,2022-12-21,0.14594853745021008,0.0797462733673977,-0.21907257413251424,-0.21972800451638164,0.07884004509190023
CSCO,2022-12-22,0.14993919660161015,0.08606839628795027,-0.2309442445374129,-0.2137168531133833,0.11039709449119894
CSCO,2022-12-28,0.13860666475778016,0.09312582892810828,-0.25909018417668583,-0.24319214930123723,0.11658152107903663
CSCO,2022-12-29,0.1708158826054882,0.10774250972022736,-0.2573483320838351,-0.2451532290434688,0.12593277930669133
CSCO,2023-01-05,0.1164562799280886,0.11725457795501315,-0.2222959187547937,-0.1816522423687068,0.17564353926092702
CSCO,2023-01-12,0.24777182146206744,0.14325709991160163,-0.21120410749315988,-0.2063747571676794,0.15025661537563284
CSCO,2023-01-19,0.10936002625473518,0.055189651886122126,-0.2112054689156584,-0.19524617490794538,0.07653878809932246
CSCO,2023-02-09,0.06422226610393444,0.040293887957954855,-0.16983480578793053,-0.13696924780731146,0.08147826828362725
CSCO,2023-02-23,0.01317684565924826,0.03796665772735297,-0.09606906087742662,-0.12747977225892382,0.0018983369094611735
CSCO,2023-03-07,0.015151505554430456,0.0864060273232985,-0.12016550255153768,-0.13941356320790033,0.06263881977233332
CSCO,2023-03-14,-0.005070993993283146,0.11578708504536239,-0.0966850842313971,-0.1215469349328554,0.08507738299266299
CSCO,2023-03-21,0.0631556510946285,0.21832166345381543,-0.09517860412597656,-0.11267859595162533,0.19475831797074616
CSCO,2023-03-28,0.07053324232736902,0.21891628455869805,-0.08614436076493193,-0.12187162305200694,0.17126265094883442
CSCO,2023-06-09,0.01741443249756225,0.024762707090598246,0.12200636535613518,0.04993228610437428,-0.04106475240126772
CSCO,2023-06-23,0.012065197955788642,0.06002532258415694,0.17237366581119584,0.13929651758039618,0.030117951115473662
CSCO,2023-06-30,0.006027637010529441,0.08606218180828185,0.2134146908789012,0.1765947206163634,0.05310660813834134
CSCO,2023-07-06,-0.0031207303683158383,0.057740085537007824,0.19723593943558027,0.16678385981786858,0.030836127646465927
CSCO,2023-07-13,0.014370069944878328,0.05421435460872459,0.2067915189364875,0.18969551122704686,0.03927983074856645
CSCO,2023-07-27,0.13831611762802187,0.09255827321836296,0.18727600189641036,0.1393369468133434,0.04844366873076589
CSCO,2023-08-03,0.15644043917823658,0.09294674806674541,0.1627653159138558,0.13366879747821048,0.06559733819953673
CSCO,2023-08-10,0.1425818877745606,0.12928482495454618,0.15971313344220395,0.11690571522381665,0.08760057874270766
CSCO,2023-08-17,0.14906567950665073,0.0779987994636131,0.1729532730650405,0.08894131031826569,0.0007878848762394863
CSCO,2023-08-24,0.14108659063381102,0.13943898927517684,0.17357132008949105,0.12831954439531246,0.09550332326388578
CSCO,2023-08-31,0.15462050711283237,0.18442793562316018,0.28242390225094427,0.16368514076505503,0.07476255438819401
CSCO,2023-09-14,0.10616169436040113,0.1492354701056442,0.28230209521991356,0.22565974045132475,0.0984709868742526
CSCO,2023-09-21,0.04896758610000784,0.05269394276945083,0.2825198354626326,0.33301270553756646,0.09413855595296061
CSCO,2023-09-28,0.05917047767704653,0.06925980791307063,0.303338192289347,0.3594581653483937,0.11530068354167433
CSCO,2023-10-05,0.030285409126850515,0.024121960775018048,0.2638722927710535,0.3636579193302849,0.10497874679170116
CSCO,2023-10-11,0.029547216943345722,0.06005533345858072,0.3557351532336257,0.4360787651098821,0.12287636017284154
CSCO,2023-10-12,0.061292800409467274,0.0746357576973753,0.3712757281996659,0.43595616838094897,0.1253242606825986
CSCO,2023-10-18,0.0493754624594418,0.06877358358231977,0.28667143526635064,0.3426656946902227,0.11528521325264163
CSCO,2023-10-19,0.0169750025647164,0.10990838215388732,0.2731613738047076,0.33333330297121,0.16236467711097524
CSCO,2023-10-25,-0.022388003403051693,0.11276282344626831,0.1812443824369827,0.20559059527507273,0.13569758693868406
CSCO,2023-10-26,-0.034761410116215696,0.10378164850327654,0.1575033279751652,0.18769711166911396,0.13257408782918167
CSCO,2023-11-02,0.0032331335683770668,0.13783432496809844,0.1835315315500372,0.2203275692632456,0.17320963489167607
CSCO,2023-11-09,-0.01868280141740586,0.11900147695354857,0.18424049603053416,0.2279662572607173,0.1603184151612007
CSCO,2023-11-16,-0.09290026914648886,0.023870477201410445,0.08222576201994891,0.22009462924304501,0.15430524213572316
CSCO,2023-11-30,-0.14838936985379325,-0.03567863596092513,-0.026950927588270446,0.0372083352514232,0.027905154015841482
CSCO,2023-12-06,-0.16550033431990907,-0.04236098277810896,-0.018316513415385094,0.09672773715126515,0.06986547774123064
CSCO,2023-12-07,-0.15020254369571406,-0.030534361089535222,0.0016603988345933463,0.10273974121182583,0.06729615048145798
CSCO,2023-12-13,-0.11709311115003229,-0.02185040604374211,0.0010072368588902592,0.05217566850188127,0.02814961272937455
CSCO,2023-12-14,-0.12293774057987328,-0.02982732506027086,0.0028397442558820707,0.07849896535040002,0.04336732975228874
CSCO,2023-12-20,-0.10270271644935947,-0.03394762416876784,0.051298297656074965,0.018999399328107458,-0.06362752333347865
CSCO,2023-12-21,-0.06824145817839555,-0.022615491557328227,0.042803208603831244,0.0029374609755907777,-0.059980321112748314
CSCO,2023-12-27,-0.05187973865882278,-0.008258001938700188,0.06122448815798509,0.008415769748623347,-0.05760912839193788
CSCO,2023-12-28,-0.06310321934813279,-0.007666589302874782,0.07244529147058976,0.016571038545866834,-0.05936702420236872
CSCO,2024-01-11,-0.0600074772616388,-0.03223331426716569,0.024994910894530653,0.0036577994010282833,-0.05237911738647849
CSCO,2024-01-18,-0.05616515588717319,-0.009562873973767205,0.08208951703331402,0.07121535274886748,-0.019516002483275563
CSCO,2024-02-08,-0.057547155416236784,-0.05861290105275141,0.06367124652384071,0.07453151763704513,-0.049001172663503345
CSCO,2024-02-22,0.010191302934873026,-0.12423367297850274,-0.015007131572858157,0.045832453023563424,-0.07014063205669141
CSCO,2024-02-29,0.006659723203021439,-0.14480201984708163,-0.0010326154265040133,0.07992571030422102,-0.07549505576532867
CSCO,2024-03-06,0.030817555188552115,-0.13978309481798468,-0.005058680883503031,0.011331472967210932,-0.12561232197940342
CSCO,2024-03-13,0.008452445064404124,-0.10963038917504386,0.03511672729390303,0.025407964183294274,-0.11798151268068302
CSCO,2024-03-20,-0.0050200803981931275,-0.10720722095386404,-0.027286993072662358,-0.05221829444685955,-0.13009011208474097
CSCO,2024-03-27,-0.013283072703942023,-0.06447368902229811,-0.015235465845175877,-0.04412345670439444,-0.09191728044212633
CSCO,2024-05-01,-0.06656038525857455,-0.10251003285873161,-0.010561892657126815,0.05703423646465389,-0.041195588575496656
CSCO,2024-05-08,-0.03903905371681715,-0.09433962264150941,0.035822180447692586,0.04100132757062158,-0.08981128908553215
CSCO,2024-05-15,0.0124336889233434,-0.06775526826314993,0.054564751127036626,0.024203890472991763,-0.09459454234800924
CSCO,2024-05-22,-0.0234712661480605,-0.01351916599676739,-0.02847192540633714,-0.01392872407674095,0.0012478693075881342
CSCO,2024-07-05,-0.03913486593283566,-0.0686763548858016,-0.09435055239795309,-0.10658120836075613,-0.08125373692205795
CSCO,2024-07-12,-0.022891329592271137,-0.05880014055424054,-0.06621995465517472,-0.10090663337039019,-0.09376243953905661
CSCO,2024-07-26,0.00041789505868394805,-0.08170307578444191,-0.1003382192804343,-0.1195039546124147,-0.10126580055820122
CSCO,2024-08-01,0.011742084442118772,-0.055599858480661846,-0.10007596796494589,-0.09760728075469283,-0.0530091636356117
CSCO,2024-08-08,-0.045208295186360714,-0.08248245983895186,-0.13626082463457523,-0.1319261179575395,-0.07787786446911593
CSCO,2024-08-15,-0.022951468324417745,-0.010803150818554208,-0.09034676349920223,-0.11152759359737185,-0.03383611498053973
CVX,2001-01-11,-0.059884559884559874,-0.06393678160919536,-0.06460875807609479,-0.06389088298636036,-0.06321839080459768
CVX,2001-01-18,-0.03712121212121211,-0.024558710667689998,-0.11056682995101474,-0.09587123862841151,-0.008442056792018371
CVX,2001-02-08,0.015180748629282759,0.0485397893678301,0.07594575752568833,0.038308060654429266,0.011860781644954299
CVX,2001-02-22,0.014944752613762047,-0.006291465153769882,0.13730803410146564,0.052023121387283267,-0.08080808080808077
CVX,2001-03-06,0.12360244656201469,0.02638294409352837,0.22229725605732686,0.14445949245143574,-0.038978695700354615
CVX,2001-03-13,0.10176295132622526,0.022510609270319115,0.13541115422499028,0.07752545027407987,-0.02961918194640334
CVX,2001-03-20,0.15544219605951204,0.041724106361126,0.09275053206834016,0.042954031650339175,-0.005747126436781658
CVX,2001-03-27,0.05739656079524069,0.028002947547092205,0.038640080781134456,0.013451552972560954,0.0030723856414593964
CVX,2001-06-08,0.037547128647109185,0.1860415365584167,0.041890640825455794,0.013369378006836685,0.1535742112437548
CVX,2001-06-22,0.08274283272879468,0.1750697409459787,0.05780876889065767,0.061493367143885314,0.1791627869125485
CVX,2001-06-29,0.04721131587018279,0.07179866765359,0.04454463480613158,0.10283141484445446,0.13160625375878987
CVX,2001-07-05,0.018287236664447093,0.12049079380152405,0.10690908720999048,0.1842423872514205,0.1987729686900881
CVX,2001-07-12,-0.029847553399526827,0.10035518219111972,0.039547664371694324,0.13911358118274664,0.2057451284990348
CVX,2001-07-26,-0.07980786337505519,0.08986387959767406,0.16475347520462824,0.22489890959731196,0.14614217183954237
CVX,2001-08-02,-0.010326053785241207,0.10470765681312733,0.14079878530001966,0.1315269858555208,0.0957291866650547
CVX,2001-08-09,-0.05071784503622867,0.05472111982351047,0.09681418191922053,0.09015513783461038,0.048317633663635506
CVX,2001-08-16,-0.02309708082144024,0.07510109498335815,0.088901114520479,0.02570855689454188,0.01270939844407959
CVX,2001-08-23,-0.020174150772162336,0.09258820482584951,0.038312222551863506,-0.013895928105221556,0.03765096305524818
CVX,2001-08-30,-0.05603083600144565,0.056152198843780754,0.06298514377180098,0.07543967723058564,0.06852667366606724
CVX,2001-09-06,-0.04586110122879583,0.014372615761410135,0.041134751773049594,0.025702120733599232,-0.0006633229476843416
CVX,2001-09-20,-0.11400448960829157,-0.07646475245716089,-0.03793106956043457,0.04988501537805323,0.007834040670743558
CVX,2001-09-27,-0.0864332756454288,-0.04929980349293006,-0.022677395757132457,0.07798096238912766,0.04861660655865574
CVX,2001-10-10,0.045301961445614936,0.007004244343848276,0.07182792198700727,0.05175623739919355,-0.011853513656697956
